country_DE,country_ES,country_FR,country_IT,customer_segment_Premium,customer_segment_Standard,acquisition_channel_Organic,acquisition_channel_Paid Ads,acquisition_channel_Referral,recency_days,frequency,monetary_total,avg_order_value,recent_30d_spend,prev_30d_spend,spend_trend,tenure_days
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.2617693985508773
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.2867725244442643,1.586459707555589,0.5226570119143439,0.11650622846537965,1.5941819887594926,-0.2027897564890526,0.816317158295622,1.4285335584701198
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,0.5389087960308788,-0.3070355090876337,-0.05244551134049386,0.7309734508070092,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.31534308525681504
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.448754413192209
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,2.4509792471730543,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.5308263526850253,0.3241295631267738,0.04410908255946481,0.18869714111908997,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.40110751035813974
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-0.9729835474875991,1.586459707555589,2.5275628265629075,1.513900571302768,-0.331379080787171,1.5827440841273308,-1.601662043397552,1.2284165665670288
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.001509818120023,0.9552946353411814,-0.043498367504204265,-0.16320649188873868,0.5523776995535753,-0.2027897564890526,0.4060313610013536,-0.3439312269572566
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-1.001509818120023,0.9552946353411814,-0.028772859940311004,-0.14952183178161668,0.21103248809921304,0.3792794167404546,-0.26943017601631986,-0.7822827330306937
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.1045346191984489
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.1584043065983558,-0.3070355090876337,-0.4130029813543037,-0.27424278465665314,0.13902267636774485,-0.2027897564890526,0.24324292078226328,-1.5589272492260227
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.414239487619899
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,0.25364608970663766,0.9552946353411814,1.3221215934528052,1.1058869447966444,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.771006299359964
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.644106714811893
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-1.0870886300172955,-0.3070355090876337,-0.31787744515041905,-0.0090375362515408,0.4969675522147508,-0.2027897564890526,0.3842096074199484,1.4523570098871543
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.3284750625185744
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,0.05396219527966891,1.586459707555589,1.5454895246435079,0.8294077306281752,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.347533823652202
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.6306682998985097,-0.3070355090876337,-0.44667903662700487,-0.36812994640425006,-0.331379080787171,-0.05717340443878444,-0.07736191453610354,0.3374194835699338
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.229719983179416,0.3241295631267738,0.027643852582959587,0.16574502131917002,-0.08425449961781412,-0.2027897564890526,0.15531138208925915,0.8758294855949164
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.015167597402178731
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-0.8588784649579025,3.479954924198812,6.577947267839876,2.211366618236237,-0.331379080787171,0.9359895517897794,-1.0005049584482075,1.3189456819517604
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.2582462538118402,0.3241295631267738,-0.06275957992954992,0.03972489185168536,0.5254909191992934,-0.2027897564890526,0.3954427463943426,-0.9681056540835639
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-0.9587204121713869,-0.3070355090876337,-0.4388502857702514,-0.34630377965111864,-0.331379080787171,-0.044692002834475726,-0.08896335314900253,-1.1301051237193993
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-1.3010356597604762,-0.3070355090876337,-0.18255189462653865,0.36824334619544463,1.0061797923158475,-0.2027897564890526,0.5847487605857735,-1.1539285751364339
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.6536360953787068
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.0585623593848714,-0.3070355090876337,-0.48507719559108115,-0.4751820976219897,-0.13218310807544723,-0.2027897564890526,0.13643602561589177,-1.4826922046915119
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.010402907118771806
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-0.2598267816769963,-0.3070355090876337,-0.3931204394958823,-0.2188112500455258,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.1390495447707588
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.606574152060092
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.6542210548941612
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,0.16806727780936534,0.3241295631267738,-0.02063344436701966,0.09844767383034839,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.5905330281059553
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.0300360887524473,0.3241295631267738,-0.1193005583394357,-0.03909182142351139,0.44366158768626135,-0.2027897564890526,0.36321652802517884,-0.18669644760482806
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-1.3295619303929005,-0.3070355090876337,-0.4026267798219401,-0.24531445253147108,0.17806695740396297,-0.2027897564890526,0.2586194306898357,-0.010402907118771806
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-1.3295619303929005,0.3241295631267738,-0.29426692669354365,-0.2829905737124716,0.05836233530489896,-0.2027897564890526,0.2114770769612304,-0.6965183079293691
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.161710902599332
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.6303976034771266
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-0.7732996530606303,-0.3070355090876337,0.3811803000030144,1.9399005759665642,-0.331379080787171,1.262685285845415,-1.3041680103953568,-1.477927514408105
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-1.215456847863204,0.9552946353411814,4.486676661993795,4.046760820644495,18.011016274994027,-0.2027897564890526,7.281633162426892,0.5375364754730246
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-0.9872466828038111,-0.3070355090876337,-0.36006571365625684,-0.1266563237545266,0.33821864907946864,-0.2027897564890526,0.3216907437837706,1.3618278945024227
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.2635164516547932
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.725691409145265
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.0585623593848714,-0.3070355090876337,-0.4478595625498486,-0.3714211937717858,0.007861947856856264,-0.2027897564890526,0.191588896481975,-1.149163884853027
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-1.229719983179416,0.3241295631267738,-0.24176458959864977,-0.2098036256712176,0.09249685645033515,-0.2027897564890526,0.22492001376665297,0.8091238216272194
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,0.6958032845092114,-0.3070355090876337,-0.3282536466827827,-0.0379658683767229,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.42016627149176744
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.3152987950766883,0.9552946353411814,0.8373603697671693,0.6553902437174615,1.1686694648917255,1.3544136817627945,-0.7986767565476157,-0.9823997249337847
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-1.1726674419145677,0.3241295631267738,0.1683749691745983,0.3619206867788629,1.4588128946279335,-0.2027897564890526,0.7630057856220623,1.4761804613041891
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,0.7956452317226957,-0.3070355090876337,0.13351838797905335,1.2494315229667095,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.642359661707977
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.8013414941643214
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.3010356597604762,1.586459707555589,0.6106372596378584,0.17782736362893925,1.6341614621558596,-0.2027897564890526,0.8320619678416992,1.5142979835714445
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,0.06822533059588097,-0.3070355090876337,-0.461715208907436,-0.4100500444539151,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.3856513459194575
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-0.8588784649579025,-0.3070355090876337,-0.4134379119574567,-0.27545534947627154,-0.331379080787171,-0.004176976991918125,-0.1266219911861111,-1.0681641500351093
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,2.09601012091218,0.011172789331032749,-0.3070355090876337,0.08896906762752799,1.125230240728652,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.9919291055005985
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-0.7732996530606303,0.3241295631267738,0.28673822617551303,0.5269161140197967,-0.331379080787171,0.2902256068811411,-0.4002686225951249,1.600062408672769
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.6494563646107543
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.04375573910262029
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.5922800812098712
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,0.13954100717694123,-0.3070355090876337,-0.32918564083239615,-0.04056422156161948,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.414239487619899
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,0.19659354844178947,-0.3070355090876337,0.056225006504440345,1.033941432165952,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.7060476884961829
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-0.9159310062227508,0.3241295631267738,-0.08798555491242203,0.004560512082751439,-0.331379080787171,0.15352454169109336,-0.2732052473109933,-0.0008735265519579544
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,0.5389087960308788,-0.3070355090876337,-0.48110068721939686,-0.46409579069976425,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.2570047082674705
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-1.3295619303929005,0.9552946353411814,0.13482317978851222,0.0025107001257773536,0.01160271729745202,0.3715528347949302,-0.34078823097661104,1.2379459471338428
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-0.7732996530606303,0.9552946353411814,0.11562410030647408,-0.015331325077179277,-0.331379080787171,0.5452028110834473,-0.6372694399729181,1.1092993094818557
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.218887186000215
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.9538115832333431
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.40245813483911685,1.586459707555589,1.0643320116697106,0.49404694623085466,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.3803016961205961
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,2.09601012091218,-0.5450894880012374,0.3241295631267738,-0.18727399831791372,-0.13384510089940715,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.9330057689957995
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.001509818120023,1.586459707555589,1.0454435969042104,0.48088195676071194,1.0174021006376348,0.49814990821006144,-0.06235370426703589,0.13253780138343596
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.06757919051965491
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.9301941415389628,0.3241295631267738,1.1336102434576478,1.707434577691149,-0.331379080787171,2.462286662259529,-2.4191951659684245,-0.4678131743258367
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.829929635864763
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,2.067540876192119,2.4509792471730543,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.6021420292660856,0.3241295631267738,0.24281023525706327,0.4656815906290669,-0.331379080787171,0.4395071324183888,-0.5390255114017817,0.323125412719713
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.409474797336492
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.3580882010253246,0.3241295631267738,-0.25009040400186366,-0.22140960323042236,0.35435071729203776,-0.2027897564890526,0.3280439125479772,-0.6917536176459622
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,2.09601012091218,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.7251064496298106
-0.574142742875564,1.919095315316124,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.6164051645822977,0.3241295631267738,-0.10240039775977756,-0.015533419213782283,-0.331379080787171,0.17809110992814545,-0.2960398248982865,0.1897140847843191
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.3945957669708169
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,-1.2582462538118402,-0.3070355090876337,-0.30955163074720504,0.01417441886686883,0.5282964962797403,-0.2027897564890526,0.39654764530985687,-0.9395175123831223
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,2.09601012091218,0.3820143075525462,-0.3070355090876337,-0.3975318784707196,-0.23111012178736967,-0.331379080787171,-0.2027897564890526,0.05798820261438446,1.480945151587596
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,-0.30261618762563247,0.3241295631267738,0.89607600119282,1.376317770162493,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-0.8632824678486115
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.2087728459179468
1.7417271443536018,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-0.6021420292660856,-0.3070355090876337,-0.30159861400383653,0.03634703271131966,-0.331379080787171,0.17412876021249182,-0.29235682851323924,-0.767988662180473
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.2867725244442643,0.3241295631267738,-0.16956610947525722,-0.10916074564288956,0.6688091483921182,-0.03914471323256076,0.2997769152927392,-0.6917536176459622
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,0.7956452317226957,-0.3070355090876337,-0.3457751366955165,-0.08681490825277881,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.2325962973349814
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,-0.40800019059867365,-0.9413028633495693,-0.7506783034758939,1.5237451584692494,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,-1.6256329131937197
-0.574142742875564,-0.5210788604500733,-0.5065022237046951,-0.4836663746362026,2.4509792471730543,-0.9413028633495693,1.3321285500988407,-0.6562777210098555,-0.4770969328930537,-1.1869305772307799,2.217624779769997,1.4778888823248748,0.5012790292621502,3.008894231574798,-0.2027897564890526,1.3734624364436512,0.7233593965258948
-0.574142742875564,-0.5210788604500733,1.9743249944407506,-0.4836663746362026,-0.40800019059867365,1.0623573335807779,-0.7506783034758939,-0.6562777210098555,-0.4770969328930537,1.1807498852604212,-0.9382005813020413,-0.5380144632891279,-0.6227685585241163,-0.331379080787171,-0.2027897564890526,0.05798820261438446,0.08965558883277364
